Frequency (Hz),Channel 1 Magnitude (X)
1525596,0.5353544133271467
1525771.9,0.535484652715456
1525947.8,0.535450392109222
1526123.7,0.5352905939667416
1526299.6,0.5356516000058283
1526475.5,0.5352934216271554
1526651.4,0.5350379585862103
1526827.3,0.5351474007987432
1527003.2,0.5351998601610792
1527179.1,0.5350828640429457
1527355,0.535140560467592
1527530.9,0.53497259680374
1527706.8,0.5347413601328774
1527882.7,0.5349173737034235
1528058.6,0.5348390055847247
1528234.5,0.5347930010999087
1528410.4,0.5348371882212927
1528586.3,0.5346291049515434
1528762.2,0.5345795486627017
1528938.1,0.5344116020190686
1529114,0.5346036971129565
1529289.9,0.5342135823542741
1529465.8,0.5343733854087214
1529641.7,0.5340920648011032
1529817.6,0.5344102862834915
1529993.5,0.5341706484606512
1530169.4,0.5339673418808035
1530345.3,0.533979999629575
1530521.2,0.5339322592619367
1530697.1,0.5336722749131255
1530873,0.5336983422152696
1531048.9,0.5334662752710582
1531224.8,0.5335054597068368
1531400.7,0.5334085512387629
1531576.6,0.533138221066614
1531752.5,0.5326912164534852
1531928.4,0.5328378535752927
1532104.3,0.5328465090389864
1532280.2,0.5330342966304831
1532456.1,0.5330631952453082
1532632,0.5331409666514507
1532807.9,0.5331270896585096
1532983.8,0.533504181577541
1533159.7,0.5331295477627321
1533335.6,0.5333976688085301
1533511.5,0.5331140559004059
1533687.4,0.5332499841183401
1533863.3,0.5332824921506198
1534039.2,0.5333387520603038
1534215.1,0.5332999860945202
1534391,0.5331291543500144
1534566.9,0.5335499691767862
1534742.8,0.5332692411649489
1534918.7,0.5333394548984942
1535094.6,0.5331846428769076
1535270.5,0.5328317749585827
1535446.4,0.5330638984063945
1535622.3,0.5328733952141407
1535798.2,0.5327948307485413
1535974.1,0.5328294954429407
1536150,0.5328252851049207
1536325.9,0.5327704984082718
1536501.8,0.5329211699650009
1536677.7,0.5327017521145748
1536853.6,0.5324357800443018
1537029.5,0.5325022646113227
1537205.4,0.5325320409508654
1537381.3,0.5324248876667833
1537557.2,0.5327757674884137
1537733.1,0.5322039345477376
1537909,0.5323081812731495
1538084.9,0.5321196863670761
1538260.8,0.5322953225873808
1538436.7,0.5322040580298768
1538612.6,0.5323601887242481
1538788.5,0.5320166791142087
1538964.4,0.5322480032773258
1539140.3,0.5318955215446509
1539316.2,0.5321585445016833
1539492.1,0.5321044970360512
1539668,0.5320220380819974
1539843.9,0.5320215901142133
1540019.8,0.5319129656712134
1540195.7,0.5318096890357407
1540371.6,0.5319807302267453
1540547.5,0.5320476079660628
1540723.4,0.5318118645960009
1540899.3,0.531662909678186
1541075.2,0.5316878012476146
1541251.1,0.531936437508818
1541427,0.5316388834160207
1541602.9,0.5315344335237567
1541778.8,0.5312052106087108
1541954.7,0.531327060796198
1542130.6,0.5315299437771664
1542306.5,0.5315106898435213
1542482.4,0.5311592015867527
1542658.3,0.5308884481209086
1542834.2,0.530911613932651
1543010.1,0.5309074868190535
1543186,0.5309246553574186
1543361.9,0.5308402284761773
1543537.8,0.5305652349346428
1543713.7,0.5303543679704297
1543889.6,0.5300154890789317
1544065.5,0.5297012703304718
1544241.4,0.5298351305394599
1544417.3,0.5298944220069879
1544593.2,0.5302332281741099
1544769.1,0.5302377265592121
1544945,0.5300921373867122
1545120.9,0.5302658250299561
1545296.8,0.5302178767710157
1545472.7,0.5302068969757323
1545648.6,0.5303188067479304
1545824.5,0.5304609224575961
1546000.4,0.5305357402678323
1546176.3,0.5303682417331287
1546352.2,0.5302026018437961
1546528.1,0.5303021441123233
1546704,0.5303578224409937
1546879.9,0.5299880015224955
1547055.8,0.5303642310492265
1547231.7,0.5302357638530696
1547407.6,0.5302031848384556
1547583.5,0.5298535458876508
1547759.4,0.5299270279863796
1547935.3,0.5298019149868353
1548111.2,0.5298059508207855
1548287.1,0.5297819767345529
1548463,0.5296955312556484
1548638.9,0.5301365767594516
1548814.8,0.5297662595431443
1548990.7,0.5298410517809352
1549166.6,0.529846872798826
1549342.5,0.5297345547399802
1549518.4,0.5298556375202824
1549694.3,0.5296140932737456
1549870.2,0.5296794350121017
1550046.1,0.5293763201581007
1550222,0.529451536587757
1550397.9,0.529307691310029
1550573.8,0.5291563047131931
1550749.7,0.5293763664916944
1550925.6,0.5290538948515533
1551101.5,0.5290642328261475
1551277.4,0.5291692765678174
1551453.3,0.5292334923024027
1551629.2,0.5290723454633789
1551805.1,0.5290251125858663
1551981,0.5290321831856594
1552156.9,0.5289931256992053
1552332.8,0.5289458364022499
1552508.7,0.5289309815802938
1552684.6,0.5290461465111858
1552860.5,0.5287688948561168
1553036.4,0.5288724902129381
1553212.3,0.5287402260563518
1553388.2,0.5287191092477301
1553564.1,0.5285979692594218
1553740,0.528455990685147
1553915.9,0.5283353687807617
1554091.8,0.5283440807065892
1554267.7,0.5283290617566696
1554443.6,0.5282445588585949
1554619.5,0.5281370243468939
1554795.4,0.5282692875739844
1554971.3,0.5277494617330803
1555147.2,0.5276898609297942
1555323.1,0.5276162426067377
1555499,0.5278268754107387
1555674.9,0.527376319934726
1555850.8,0.5273497564272016
1556026.7,0.5265846120558565
1556202.6,0.5268329971965413
1556378.5,0.5266934539704116
1556554.4,0.5268624310272427
1556730.3,0.5270309977445724
1556906.2,0.5270420150979851
1557082.1,0.5271562886579731
1557258,0.5271487388600669
1557433.9,0.5273235063024672
1557609.8,0.5275128179130614
1557785.7,0.5274409618710481
1557961.6,0.5275918408250033
1558137.5,0.5273616604479452
1558313.4,0.5271882901726277
1558489.3,0.5256148331821615
1558665.2,0.527198040748337
1558841.1,0.5270953727590764
1559017,0.5272019360186425
1559192.9,0.5273362710674259
1559368.8,0.52724240973791
1559544.7,0.5272422346237047
1559720.6,0.5272794823946053
1559896.5,0.527033357041331
1560072.4,0.5268672408416368
1560248.3,0.5250570422397073
1560424.2,0.5269452695953587
1560600.1,0.5269404685685293
1560776,0.5267032014301654
1560951.9,0.526632777513048
1561127.8,0.5268958016323095
1561303.7,0.5265628851073336
1561479.6,0.5267396028812886
1561655.5,0.5265906860332566
1561831.4,0.5266489889183378
1562007.3,0.5263998833604637
1562183.2,0.5263583522873395
1562359.1,0.526500143214198
1562535,0.5262691522216467
1562710.9,0.526359581226743
1562886.8,0.5266355075615737
1563062.7,0.5263967377821525
1563238.6,0.5260865704842101
1563414.5,0.5263879399738446
1563590.4,0.5262603986445465
1563766.3,0.5260285882399083
1563942.2,0.5263358444821769
1564118.1,0.5261380249730307
1564294,0.5261847123452359
1564469.9,0.5258860180459274
1564645.8,0.5260097192391708
1564821.7,0.5255909150638787
1564997.6,0.5257535872463226
1565173.5,0.5258542023000891
1565349.4,0.5255978212040264
1565525.3,0.5257713635223171
1565701.2,0.5256982954432236
1565877.1,0.5257689855151206
1566053,0.5253539385367074
1566228.9,0.5258601592642452
1566404.8,0.5256588526294498
1566580.7,0.5256855644668808
1566756.6,0.5252479331087712
1566932.5,0.5251301740662588
1567108.4,0.5251904256015432
1567284.3,0.5253618344674067
1567460.2,0.5247746666270409
1567636.1,0.5249442414947
1567812,0.5248654782717928
1567987.9,0.5246284595959064
1568163.8,0.5245465418853485
1568339.7,0.5239260920490755
1568515.6,0.5239934689943829
1568691.5,0.5241603633623831
1568867.4,0.5239854519218488
1569043.3,0.524317335706503
1569219.2,0.524386747665866
1569395.1,0.5244521662419317
1569571,0.5244657812992037
1569746.9,0.524766924849547
1569922.8,0.5246204121979663
1570098.7,0.5244989165277874
1570274.6,0.5244999490797828
1570450.5,0.5245638913643085
1570626.4,0.5245578288390178
1570802.3,0.5246068783439238
1570978.2,0.5245680844025431
1571154.1,0.5245253857573738
1571330,0.5246068794950772
1571505.9,0.5244153146455552
1571681.8,0.5244478489205866
1571857.7,0.5245694274387236
1572033.6,0.5243081935758178
1572209.5,0.5242442721036226
1572385.4,0.524359906639596
1572561.3,0.5242995383640572
1572737.2,0.5241187922192256
1572913.1,0.5242542444339395
1573089,0.5239311701144117
1573264.9,0.5241463715587938
1573440.8,0.5242429005678332
1573616.7,0.524025064379025
1573792.6,0.5240029484000852
1573968.5,0.5239974619755399
1574144.4,0.5238819881415735
1574320.3,0.5237393373956402
1574496.2,0.5237330075338786
1574672.1,0.5240372977880881
1574848,0.5238652423439638
1575023.9,0.5236324274540494
1575199.8,0.5238083835859966
1575375.7,0.5234794599553831
1575551.6,0.5235245246580148
1575727.5,0.5237349177389155
1575903.4,0.523367909523444
1576079.3,0.5233350845100064
1576255.2,0.5236708371907257
1576431.1,0.5233348056204025
1576607,0.5233897271803003
1576782.9,0.523340693526595
1576958.8,0.5233697503583969
1577134.7,0.5233285599928847
1577310.6,0.5230072489388722
1577486.5,0.5233087437543542
1577662.4,0.5232475691090994
1577838.3,0.523135767139185
1578014.2,0.5201277501020025
1578190.1,0.5230708136324209
1578366,0.5234699892089556
1578541.9,0.5231187650706106
1578717.8,0.5228050914932002
1578893.7,0.5228568753801088
1579069.6,0.5226676318610155
1579245.5,0.5228358872805474
1579421.4,0.5225377811060251
1579597.3,0.5223942602781453
1579773.2,0.5225742512171858
1579949.1,0.5221189609781072
1580125,0.5223463781469984
1580300.9,0.5219335386738104
1580476.8,0.521347268373253
1580652.7,0.521391115860834
1580828.6,0.5213743102607116
1581004.5,0.5217686761960062
1581180.4,0.5216720916035463
1581356.3,0.5217259049683662
1581532.2,0.5189236335525662
1581708.1,0.5189249892986442
1581884,0.5218891859119797
1582059.9,0.5219070683352101
1582235.8,0.5219213082839278
1582411.7,0.5191136917384731
1582587.6,0.5222542355614119
1582763.5,0.5217437495201555
1582939.4,0.5219939613976362
1583115.3,0.5216299546027233
1583291.2,0.5216355159942627
1583467.1,0.521864217630733
1583643,0.5222275113562416
1583818.9,0.521874074576162
1583994.8,0.5217402639123712
1584170.7,0.5217725967183616
1584346.6,0.5216273864370807
1584522.5,0.5187582418503965
1584698.4,0.5214931746810881
1584874.3,0.5182173379619626
1585050.2,0.5213437471423802
1585226.1,0.5210507571551555
1585402,0.5181586461457313
1585577.9,0.5211979090434837
1585753.8,0.5210130827836219
1585929.7,0.518449326690662
1586105.6,0.5208851464944015
1586281.5,0.5207763635316732
1586457.4,0.5210054153601067
1586633.3,0.5210588582391433
1586809.2,0.5206897901083767
1586985.1,0.5205984447854197
1587161,0.5208400963995512
1587336.9,0.5209902828060955
1587512.8,0.5208330539822777
1587688.7,0.5207022544489101
1587864.6,0.5204752870304228
1588040.5,0.520843458267663
1588216.4,0.5206167132255681
1588392.3,0.5202927552000126
1588568.2,0.5201565797734216
1588744.1,0.5201889057369864
1588920,0.5204009350655547
1589095.9,0.5174971750849482
1589271.8,0.5203971885814516
1589447.7,0.5205729048063374
1589623.6,0.5202676818591584
1589799.5,0.5170620343352534
1589975.4,0.5200508228621711
1590151.3,0.5200520779925862
1590327.2,0.5195888979078067
1590503.1,0.516846383179469
1590679,0.5199793863421103
1590854.9,0.5198315277749381
1591030.8,0.5193616533863907
1591206.7,0.5193270825065235
1591382.6,0.5192944000541984
1591558.5,0.5192036758552558
1591734.4,0.5188575747278704
1591910.3,0.5191847964063643
1592086.2,0.5186950308775835
1592262.1,0.5188837949575102
1592438,0.5184412218310478
1592613.9,0.5186565890093253
1592789.8,0.5179882092017689
1592965.7,0.5182601684456012
1593141.6,0.5180755810238657
1593317.5,0.5182685433434047
1593493.4,0.5183237132402084
1593669.3,0.5182978114878775
1593845.2,0.5183451344858867
1594021.1,0.5183906817816017
1594197,0.5185955486062411
1594372.9,0.5183499290649901
1594548.8,0.5181616883668139
1594724.7,0.5183252771985372
1594900.6,0.518551847087225
1595076.5,0.5182052856580193
1595252.4,0.5183032932976741
1595428.3,0.5147190154012289
1595604.2,0.5188558533288379
1595780.1,0.5185153049345191
1595956,0.5183763616018195
1596131.9,0.5186128810017094
1596307.8,0.5181261958000537
1596483.7,0.51812331196715
1596659.6,0.5179216438887743
1596835.5,0.5179695106761867
1597011.4,0.5182968228208928
1597187.3,0.5181276264447168
1597363.2,0.5179512486915692
1597539.1,0.5178260876518409
1597715,0.5180267601524874
1597890.9,0.5175381534219073
1598066.8,0.5180713898353773
1598242.7,0.5177505401270333
1598418.6,0.5147910142342035
1598594.5,0.5173276949043969
1598770.4,0.5175720265739201
1598946.3,0.5172785834671736
1599122.2,0.5178435933158192
1599298.1,0.5176418980829942
1599474,0.5171289207477039
1599649.9,0.5148282186105007
1599825.8,0.5175169595606507
1600001.7,0.5173820867837706
1600177.6,0.5134929637189805
1600353.5,0.5168665162929842
1600529.4,0.5170084293297073
1600705.3,0.5169307917077538
1600881.2,0.5165578650406428
1601057.1,0.5169547764116809
1601233,0.5165830906301323
1601408.9,0.5169332144547294
1601584.8,0.5166767297424519
1601760.7,0.5167244613498274
1601936.6,0.512997664985843
1602112.5,0.5169982272422842
1602288.4,0.5165159084395674
1602464.3,0.5165269783501911
1602640.2,0.5164436588417496
1602816.1,0.5126948328484363
1602992,0.5168611451599929
1603167.9,0.5124950915341384
1603343.8,0.5162307582465119
1603519.7,0.5160110940194407
1603695.6,0.5160102921625466
1603871.5,0.5162540930797072
1604047.4,0.5162630368578262
1604223.3,0.5124979835426646
1604399.2,0.5153993373297765
1604575.1,0.5156310656423738
1604751,0.5117882138366966
1604926.9,0.5114447141994016
1605102.8,0.5144943195245892
1605278.7,0.5112354965679569
1605454.6,0.5115304162311052
1605630.5,0.5118594843588478
1605806.4,0.5121960889447194
1605982.3,0.5114746449465635
1606158.2,0.5117336356816704
1606334.1,0.5117611563975617
1606510,0.5151113885169012
1606685.9,0.515380913910642
1606861.8,0.5152634123667933
1607037.7,0.515210000713678
1607213.6,0.5151572601206863
1607389.5,0.5151882391021485
1607565.4,0.514922877234277
1607741.3,0.5112011107026432
1607917.2,0.5109788099516459
1608093.1,0.5113573063128581
1608269,0.51102736426593
1608444.9,0.5108676491500619
1608620.8,0.5108179666148811
1608796.7,0.5113532577216524
1608972.6,0.5145549863545618
1609148.5,0.5116762471333294
1609324.4,0.5118068469789581
1609500.3,0.5117589403869911
1609676.2,0.5114720766433303
1609852.1,0.5116422278755876
1610028,0.511313560971365
1610203.9,0.5113681147967545
1610379.8,0.5111038522072187
1610555.7,0.5111673308693502
1610731.6,0.5112920927595654
1610907.5,0.5108738516536961
1611083.4,0.510795915708114
1611259.3,0.5140984726325057
1611435.2,0.5144958474334036
1611611.1,0.5141062044467899
1611787,0.5140050570195139
1611962.9,0.5100597634976145
1612138.8,0.5105815171374566
1612314.7,0.5097144518001221
1612490.6,0.5105459460180899
1612666.5,0.5095132983940855
1612842.4,0.5095421374328966
1613018.3,0.5097010913915726
1613194.2,0.5093798204395399
1613370.1,0.5096667016943753
1613546,0.5097166881707133
1613721.9,0.5138509610968482
1613897.8,0.5135529451430383
1614073.7,0.5134188515409253
1614249.6,0.5136450627546083
1614425.5,0.5087303921088625
1614601.4,0.5090736756515574
1614777.3,0.5092674638023528
1614953.2,0.5087069824443216
1615129.1,0.5095012567607089
1615305,0.5091453051612647
1615480.9,0.508890446967657
1615656.8,0.5088125148637597
1615832.7,0.5088591174096021
1616008.6,0.5088839981190282
1616184.5,0.5082066928740344
1616360.4,0.5083422146515785
1616536.3,0.5081449447349492
1616712.2,0.5078751839643201
1616888.1,0.5079600998772298
1617064,0.5073607413432462
1617239.9,0.5073812223888131
1617415.8,0.5073120732827965
1617591.7,0.507623847255622
1617767.6,0.5073904965627691
1617943.5,0.5076739424241481
1618119.4,0.5076028874052789
1618295.3,0.5076742271995597
1618471.2,0.5078153552701451
1618647.1,0.5075098779785063
1618823,0.5081024686255062
1618998.9,0.5076175877120769
1619174.8,0.507594210963509
1619350.7,0.5075802196014327
1619526.6,0.5075724490719786
1619702.5,0.5074219010106327
1619878.4,0.5072450687259548
1620054.3,0.5071462596167419
1620230.2,0.5072506779915706
1620406.1,0.507524854962516
1620582,0.5078409224174267
1620757.9,0.5072326303272591
1620933.8,0.5074660666413938
1621109.7,0.507005150772654
1621285.6,0.5068610560844541
1621461.5,0.5067616133706696
1621637.4,0.5071630176741951
1621813.3,0.5071080741623009
1621989.2,0.5069488051703737
1622165.1,0.5060737112307385
1622341,0.506255469402816
1622516.9,0.5117683792521132
1622692.8,0.5116177559063098
1622868.7,0.5103595515623102
1623044.6,0.5103425600525047
1623220.5,0.5105969926264469
1623396.4,0.5105179893924736
1623572.3,0.5102492765424131
1623748.2,0.5063683938465968
1623924.1,0.5108723900983939
1624100,0.506401517426132
1624275.9,0.505582322993399
1624451.8,0.5114279603482775
1624627.7,0.5052176307581366
1624803.6,0.5112735089759293
1624979.5,0.5100044221596579
1625155.4,0.5053226845761294
1625331.3,0.5101281815627936
1625507.2,0.5099553503988359
1625683.1,0.5057505500416485
1625859,0.5056484127872937
1626034.9,0.5108757028267633
1626210.8,0.5101740908368032
1626386.7,0.5102855563494699
1626562.6,0.5103360447417929
1626738.5,0.5048894545777053
1626914.4,0.51038426611638
1627090.3,0.5045725754790363
1627266.2,0.510234823542999
1627442.1,0.5092143409174819
1627618,0.509797414744205
1627793.9,0.5087633715470856
1627969.8,0.5092795457247148
1628145.7,0.5098318171126193
1628321.6,0.508812837856863
1628497.5,0.5093517795385418
1628673.4,0.5082007705528848
1628849.3,0.5095436608455304
1629025.2,0.5035666512811245
1629201.1,0.5034907188012043
1629377,0.5077257026684814
1629552.9,0.5084409707192253
1629728.8,0.5074173459063691
1629904.7,0.5075506052278966
1630080.6,0.5078050627759656
1630256.5,0.5083541842565137
1630432.4,0.5079534644939396
1630608.3,0.5081176376802128
1630784.2,0.5078395904026466
1630960.1,0.5078756305995746
1631136,0.5080987256633049
1631311.9,0.5041284614397193
1631487.8,0.5082063579931289
1631663.7,0.5088178200428971
1631839.6,0.5036443779183656
1632015.5,0.5090152489381784
1632191.4,0.5032729960931125
1632367.3,0.5087144899524636
1632543.2,0.5037554479950282
1632719.1,0.5084484837693893
1632895,0.5086180925512017
1633070.9,0.5079115997750454
1633246.8,0.5029678019317079
1633422.7,0.5084990181358096
1633598.6,0.5025993698684692
1633774.5,0.508564246377482
1633950.4,0.5080533404529013
1634126.3,0.5029725982448857
1634302.2,0.5083724951534262
